,asin,name,rating_x,date,verified,title_x,body,helpfulVotes,brand,title_y,url,image,rating_y,reviewUrl,totalReviews,price,originalPrice
42479,B077578W38,jerry patel,5,"April 19, 2019",True,good,good....but battery life not to much good,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42480,B077578W38,Amazon Customer,3,"November 29, 2019",True,camera,"it is almost ok,but take photo from camera just so so.",,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42481,B077578W38,Miguel Diez,5,"March 8, 2019",True,Verry good!!!!,Excelente!!!,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42482,B077578W38,Nick,5,"April 25, 2019",True,"Like new, so far so good!",Phone in good condition,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42483,B077578W38,Adel Riad,5,"May 4, 2019",True,Excellent,In very good condition both outside and functional,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42484,B077578W38,Martín,5,"May 1, 2019",True,Todo perfecto,Llego un iPhone nuevo.,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42485,B077578W38,Cristiane,1,"August 22, 2019",True,BAD IPHONE,the display moves by itself! phone is in trouble,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42486,B077578W38,Amazon Customer,5,"November 16, 2019",True,Nice!,Perfect condition 👌,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42487,B077578W38,noemi mota rosario,1,"December 13, 2019",True,Mi rembolso,Estoy a la espera de que me devuelvan mi dinero,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42488,B077578W38,Megan,5,"February 12, 2019",True,"Delivery, working condition and that my man is happy.",My boyfriend absolutely loved it!,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42489,B077578W38,Vale,5,"July 31, 2019",True,Really good phone for price. Really happy with the purchase,"Everything was great with the phone, no complains",,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42490,B077578W38,Sasha,2,"August 23, 2019",True,Poor display,The video display quality on apps is very poor,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42491,B077578W38,Amazon Customer,4,"December 8, 2019",True,Good,Like,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42492,B077578W38,Jett100,2,"December 16, 2019",True,Phone has a few scratches,The phone has scratches on the front and back,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42493,B077578W38,Chris,1,"April 18, 2019",True,Don't buy,Waist of time the phone doesn't function good,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42494,B077578W38,Luiz Carlos Andrade Filho,5,"July 11, 2019",True,New,"Brand new cell fone, 87%baterry",,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42495,B077578W38,ladyGB.,5,"June 28, 2019",True,Love my new phone,Best camera ever,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42496,B077578W38,Cesar Velalcazar,5,"December 10, 2019",True,"It only came with some damage on the sides but besides that, the phone works totally good",Everything works as expected,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42497,B077578W38,Richmond yeboah,5,"April 11, 2019",True,good screen for eyes,Good investment do research.,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42498,B077578W38,Alejandro Sánchez,5,"December 6, 2019",True,Me encanto,Me encanto selos recomiendo,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42499,B077578W38,Mohamed Shurrab,5,"February 16, 2019",True,Very happy with the product,Very happy with product. Like brand new.,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42500,B077578W38,Rafael,1,"August 11, 2019",True,Iphone X,Me da un error que no se puede activar!,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42501,B077578W38,Joanna Like,5,"December 23, 2019",True,Love,Love this! Definitely worth the money,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42502,B077578W38,Giovanni Ruggiero,5,"July 6, 2019",True,Todo bien,Todo bien,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42503,B077578W38,Andrew,5,"December 7, 2019",True,Estado del producto,"Excelente, great, 100 % recomendado.",,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42504,B077578W38,Amazon Customer,1,"August 23, 2019",True,Better exam of the phones before shipping,Phone had something loose internally,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42505,B077578W38,Marneshay Bell,4,"December 7, 2019",True,Great,it’s a little twitchy,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42506,B077578W38,Maria murfik,5,"August 16, 2019",True,Phone works perfectly,Love it so far. Looks brand new !,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42507,B077578W38,Johnny,1,"July 5, 2019",True,Celular averiado,La pantalla dañada,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42508,B077578W38,warner zamora b,5,"December 21, 2019",True,Buena compra,Excelente producto,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42509,B077578W38,Jonyj,5,"November 8, 2019",True,Good quality,Good conditions when I received,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42510,B077578W38,SOFIA TATIANA DEZA CASTILLO,4,"June 9, 2019",True,Excelentes condiciones,Todo llego tal cual lo descrito,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42511,B077578W38,Selena,1,"July 25, 2019",True,Had to send back,was not like new!,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42512,B077578W38,Juan Andrés,5,"June 18, 2019",True,Como nuevo,Muy buen producto como nuevo,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42513,B077578W38,lana,5,"December 13, 2019",True,😃,Super impressive. Thank you,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42514,B077578W38,Ted Zrimsek,5,"July 28, 2019",True,Great phone,Love my phone,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42515,B077578W38,Amazon Customer,5,"December 16, 2019",True,Quality,great product,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42516,B077578W38,Ali Zain,5,"December 14, 2019",True,No flaws,iPhone came as described.,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42517,B077578W38,Humphrey B.,5,"August 20, 2019",True,Condition,Came in perfect condition,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42518,B077578W38,MIKE,5,"August 22, 2019",True,Great phone,No ear buds,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42519,B077578W38,Aura María Parra Robayo,5,"December 24, 2019",True,Excelente compra - Like new,Parece nuevo sin rayones,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42520,B077578W38,Angelina,5,"July 9, 2019",True,If I didn’t know any better I’d say it’s new,Love everything about it,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42521,B077578W38,alannn,5,"January 21, 2019",True,Perfect,just what I expected,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42522,B077578W38,Samuel Egheose,5,"June 18, 2019",True,Great Buy,Great value for money,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42523,B077578W38,Carlos Villalba,5,"July 20, 2019",True,I highly recommend,"Like a brand new iPhone, I really love it",,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42524,B077578W38,Enrique Hourcade,5,"August 20, 2019",True,Excelente,Muy buen producto,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42525,B077578W38,larissa,4,"September 5, 2019",True,I suggest this seller,Good used phone.,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42526,B077578W38,DAOUDA BOKOUM,5,"October 28, 2019",True,1,Is excellent,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42527,B077578W38,David,5,"December 17, 2019",True,😐,I love it .,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42528,B077578W38,maer frency mauricio,5,"June 25, 2019",True,The phone is excellent,I like it.,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
42529,B077578W38,Moshe Follman,5,"July 20, 2019",True,KFC,Good deal,,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
